# hostname;interval;timestamp;pgpgin/s;pgpgout/s;fault/s;majflt/s;pgfree/s;pgscank/s;pgscand/s;pgsteal/s;%vmeff
ip-10-227-0-12.us-west-1.compute.internal;60;1439888118;0.00;5.70;249.55;0.00;103.78;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439888178;0.00;3.02;246.57;0.00;104.33;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439888238;28.13;2.53;248.28;0.30;107.63;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439888298;11.13;2.75;266.33;0.18;107.02;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439888358;0.00;2.57;247.43;0.00;102.32;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439888418;0.00;2.68;303.30;0.00;122.15;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439888478;0.00;4.03;375.57;0.00;140.48;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439888538;0.00;3.10;249.28;0.00;103.10;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439888598;0.00;3.35;13459.27;0.00;105.37;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439888658;0.00;2.93;18516.12;0.00;102.13;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439888718;11034.47;36101.32;44286.02;0.00;287.55;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439888778;35688.53;3875.45;7174.92;0.00;663.58;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439888838;5972.60;18450.82;18131.20;0.00;26918.32;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439888898;11493.80;5.82;54013.57;0.00;830.70;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439888958;0.00;4.35;13218.63;0.00;455.65;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439889018;0.00;5.37;16578.38;0.00;4369.93;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439889078;14421.13;4.50;20937.72;0.00;807.65;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439889138;7349.07;3442.78;16957.52;0.00;209.52;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439889198;0.00;2899.27;17476.67;0.00;218.98;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439889258;0.00;2839.67;12253.78;0.00;215.28;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439889318;3348.53;2817.42;44808.15;0.00;7949.00;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439889378;14266.53;5.53;292.60;0.00;106.58;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439889438;8557.20;1968.05;1353.33;0.02;863.50;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439889498;0.00;151.72;272.40;0.00;105.85;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439889558;0.00;3.25;256.20;0.00;104.97;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439889618;0.00;480.70;30152.32;0.00;295.55;0.00;0.00;0.00;0.00
