# hostname;interval;timestamp;pgpgin/s;pgpgout/s;fault/s;majflt/s;pgfree/s;pgscank/s;pgscand/s;pgsteal/s;%vmeff
ip-10-227-0-12.us-west-1.compute.internal;60;1439877063;625.43;287871.95;22503.25;4.88;42229.93;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439877123;0.00;288567.97;17558.75;0.00;38552.30;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439877183;0.00;261492.98;125585.45;0.00;38046.32;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439877243;0.00;236790.78;25073.90;0.00;54333.67;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439877303;0.00;216465.45;5489.95;0.00;33962.68;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439877363;0.00;240762.47;6991.20;0.00;20937.23;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439877423;0.00;244110.05;14014.43;0.00;29754.82;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439877483;0.00;156367.92;9163.57;0.00;37690.17;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439877543;0.00;133969.88;4217.27;0.00;18790.00;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439877603;0.00;137012.73;4605.53;0.00;20336.43;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439877663;0.00;153505.62;7664.72;0.00;15642.48;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439877723;0.00;206479.17;9996.75;0.00;7680.35;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439877783;0.00;209980.83;56586.88;0.00;43308.18;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439877843;0.00;71551.85;18095.10;0.00;14081.23;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439877903;0.00;116645.07;21447.65;0.00;47053.15;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439877963;0.00;108187.30;22613.68;0.00;12934.68;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439878023;0.00;73500.70;5638.38;0.00;48176.08;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439878083;0.00;71998.42;5483.13;0.00;13774.78;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439878143;0.00;64859.27;5596.47;0.00;14040.48;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439878203;0.00;72262.78;1298.87;0.00;9154.03;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439878263;0.00;66644.92;249.43;0.00;8173.82;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439878323;0.00;70520.63;247.72;0.00;8105.37;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439878383;0.00;71482.30;254.78;0.00;8073.37;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439878443;0.00;65853.55;262.98;0.00;8141.87;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439878503;0.00;72850.92;253.13;0.00;8159.95;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439878563;0.00;65036.50;247.93;0.00;8155.13;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439878623;0.00;72451.22;251.75;0.00;8154.53;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439878683;0.00;64350.68;247.45;0.00;8171.33;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439878743;0.00;72901.53;253.33;0.00;8168.17;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439878803;0.00;64342.17;301.05;0.00;8126.35;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439878863;0.00;73498.13;252.50;0.00;8316.38;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439878923;0.00;70852.55;260.30;0.00;8044.22;0.00;0.00;0.00;0.00
