# hostname;interval;timestamp;pgpgin/s;pgpgout/s;fault/s;majflt/s;pgfree/s;pgscank/s;pgscand/s;pgsteal/s;%vmeff
ip-10-227-0-12.us-west-1.compute.internal;60;1439890495;76203.07;76611.57;193751.43;0.00;56459.95;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439890555;52026.93;93941.98;261210.20;0.00;57681.12;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439890615;24969.53;106342.27;175407.98;0.08;30417.17;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439890675;12455.47;93333.93;209368.28;0.00;39677.78;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439890735;6599.87;19393.95;176941.60;0.00;14391.22;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439890795;5689.07;3116.25;174859.78;0.00;30096.85;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439890855;3527.33;3527.00;143290.57;0.00;6619.67;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439890915;6263.89;3763.47;207484.75;0.00;18476.34;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439890975;13194.60;42018.62;142621.53;0.00;34951.50;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439891035;11678.27;145396.65;103299.03;0.02;28061.97;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439891095;6850.47;151874.55;91773.50;0.00;28806.02;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439891155;2514.93;54882.55;165967.03;0.00;5525.50;0.00;186.67;186.67;100.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439891215;4289.33;6279.60;140614.23;0.35;13309.87;0.00;65.60;65.60;100.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439891275;92.80;80939.33;86400.22;0.00;698.08;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439891335;297.33;90197.63;131366.82;0.00;11335.33;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439891395;2596.67;85239.67;140013.67;0.00;25523.93;21954.28;593.73;22547.72;100.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439891455;26263.53;98774.43;225289.40;0.42;76072.40;303.90;1.80;305.70;100.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439891515;25760.00;102858.60;160715.92;0.00;19367.40;2124.55;86.97;2211.52;100.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439891575;29611.60;105084.13;138522.48;0.00;44342.62;26701.27;1696.73;28397.88;100.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439891635;55184.27;88928.50;212071.68;0.08;51387.05;28601.33;1682.78;30283.95;100.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439891695;68210.87;13073.80;355515.68;0.03;51715.83;32516.22;841.13;33356.82;100.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439891755;101566.80;14234.13;429319.32;0.07;66033.30;31965.20;700.83;32665.72;100.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439891815;67113.00;5858.97;323121.80;0.00;26620.90;7306.85;106.13;7412.80;100.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439891875;46480.20;39633.63;192156.52;0.02;29277.92;13484.18;0.00;13484.02;100.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439891935;62667.93;23391.35;176694.32;0.03;41860.68;7728.32;0.00;7728.32;100.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439891995;45721.20;6203.58;187222.58;0.00;15780.12;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439892055;47966.40;63340.00;146061.97;0.02;100881.73;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439892115;43321.40;131313.58;230144.48;0.23;89072.03;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439892175;31495.93;134999.13;198453.40;0.03;52363.00;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439892235;38280.53;118021.90;237956.02;0.00;55249.28;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439892295;6409.27;40430.93;217609.65;0.00;18584.05;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439892355;4728.13;41821.37;138796.87;0.00;4744.30;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439892415;25548.00;35349.20;180547.12;0.00;31539.38;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439892475;11826.00;27725.10;103813.77;0.00;4273.03;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439892535;18376.93;90928.77;136958.22;0.00;8207.73;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439892595;10676.47;140696.08;297323.60;0.00;88581.53;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439892655;4328.73;151256.98;176181.47;0.00;34207.80;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439892715;3408.33;156261.10;135555.37;0.00;26636.10;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439892775;2405.00;12964.95;174401.08;0.00;18800.20;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439892835;554.60;10579.28;120308.02;0.00;468.77;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439892895;2232.00;14493.03;232951.28;0.00;24290.68;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439892955;2025.60;6950.67;148175.77;0.00;8803.38;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439893015;4428.87;4297.38;134879.67;0.00;10903.33;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439893075;988.67;186876.88;125581.53;0.00;53493.67;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439893135;865.20;176317.12;127899.02;0.00;32619.47;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439893195;1308.20;149649.58;137444.48;0.00;14520.55;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439893255;3228.80;47744.55;84720.57;0.00;12135.78;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439893315;8455.00;52127.58;140211.60;0.00;29504.55;0.00;1225.07;1225.07;100.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439893375;21164.13;19070.80;94191.37;0.00;16214.63;0.00;5494.40;5484.22;99.81
ip-10-227-0-12.us-west-1.compute.internal;60;1439893435;11071.93;20753.38;74020.38;0.03;33119.92;0.00;1690.13;1686.97;99.81
ip-10-227-0-12.us-west-1.compute.internal;60;1439893495;1966.00;87948.27;66252.83;0.05;38339.97;0.00;1497.60;1497.57;100.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439893555;4320.13;148523.07;72605.45;0.00;28863.93;9886.33;676.80;10563.03;100.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439893615;32315.13;131615.73;316840.53;0.10;56320.65;25986.60;1098.67;27084.67;100.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439893675;47082.87;92273.55;310529.77;0.13;61186.07;23088.15;1020.75;24108.75;100.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439893735;97827.47;48949.72;424146.32;0.00;116992.57;44838.17;1091.52;45928.87;100.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439893795;38590.87;61944.32;330260.68;0.00;19736.08;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439893855;37212.27;23318.22;277420.77;0.62;31489.77;2751.77;37.87;2789.63;100.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439893915;45152.07;30417.23;383872.80;0.00;51091.75;7827.80;478.17;8305.63;100.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439893975;35372.27;47063.83;233151.18;0.13;51373.27;1045.47;121.07;1166.53;100.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439894035;6478.13;21184.63;103082.37;0.05;4568.83;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439894095;12811.27;42487.73;146980.63;0.00;29784.78;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439894155;15892.87;5790.58;109861.67;0.00;10530.35;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439894215;14498.60;13366.65;97992.15;0.73;129200.42;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439894275;9458.53;25161.30;118531.72;0.33;11817.13;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439894335;3387.60;60682.07;84270.05;0.00;20416.30;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439894395;3213.27;45107.10;59332.57;0.00;6934.00;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439894455;1274.07;15866.58;26637.62;0.00;264.57;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439894515;645.27;30743.27;32284.48;0.00;9597.55;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439894575;1584.67;21825.68;65471.83;0.00;19352.53;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439894635;310.40;23158.72;51852.70;0.00;498.32;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439894695;1811.33;19909.97;31452.90;0.00;290.93;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439894755;4681.67;24686.32;145361.40;0.00;19732.22;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439894815;3131.07;53003.67;85357.87;0.00;6119.63;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439894875;1293.13;73608.32;59410.20;0.00;16781.15;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439894935;13522.73;143971.12;266202.42;0.00;25146.42;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439894995;3106.27;129530.20;226686.55;0.00;9696.02;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439895055;2369.93;149663.58;258591.13;0.37;50830.52;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439895115;1256.93;124949.40;202766.53;0.00;32800.55;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439895175;549.40;103899.08;41362.27;0.00;15199.77;12635.60;353.07;12988.37;100.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439895235;4780.00;105956.70;52335.50;0.00;28663.98;25575.77;218.67;25794.38;100.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439895295;24678.00;62220.93;91447.18;0.08;35663.83;11324.62;228.27;11546.82;99.95
ip-10-227-0-12.us-west-1.compute.internal;60;1439895355;25637.73;23812.68;197020.72;0.00;19476.37;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439895415;22661.60;20829.65;121553.32;0.00;20338.58;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439895475;16921.27;17778.72;121645.88;0.00;38128.70;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439895535;16882.47;14014.70;136349.00;0.00;31804.78;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439895595;28692.13;12610.67;153614.62;0.00;31190.22;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439895655;25084.73;46839.42;168773.15;0.00;61824.62;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439895715;14438.67;56707.93;240768.00;0.07;92973.40;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439895775;1.60;112931.13;233991.02;0.00;20223.75;0.00;43.73;43.73;100.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439895835;37.00;98307.28;300942.23;0.00;25269.42;0.00;93.33;93.33;100.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439895895;96.00;110541.78;176210.95;0.00;12536.60;0.00;3645.87;3645.62;99.99
ip-10-227-0-12.us-west-1.compute.internal;60;1439895955;2502.47;97056.88;215939.00;0.00;44473.47;21949.00;1872.00;23821.00;100.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439896015;10813.33;139882.33;203053.63;0.00;42191.13;34589.15;704.53;35293.63;100.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439896075;22426.80;80494.05;157079.40;0.20;39303.77;29089.45;1012.80;30102.17;100.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439896135;35816.27;38375.43;160945.75;0.00;52490.20;9115.95;158.93;9274.88;100.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439896195;32399.87;14703.30;174443.15;0.00;38808.12;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439896255;32268.53;23651.22;147279.13;0.02;34357.43;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439896315;41287.73;7397.32;196739.73;0.00;45229.83;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439896375;34351.00;5828.00;97777.58;0.00;33838.88;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439896435;86645.40;18148.92;222222.43;0.00;43365.17;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439896495;41881.80;4150.93;182701.32;0.00;120007.65;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439896555;1261.87;3843.98;66418.40;0.03;24872.53;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439896615;905.13;4354.12;89633.05;0.10;27927.40;0.00;0.00;0.00;0.00
ip-10-227-0-12.us-west-1.compute.internal;60;1439896675;0.00;433.92;5411.92;0.00;5743.67;0.00;0.00;0.00;0.00
